generation,fitness
1107,857.7619047619048
1108,858.2380952380952
1109,858.5714285714286
1110,858.6666666666666
1111,858.6666666666666
1112,858.7619047619048
1113,858.8571428571429
1114,859
1115,859.047619047619
1116,859.1904761904761
1117,859.2380952380952
1118,859.4285714285714
1119,859.4285714285714
1120,859.4761904761905
1121,859.5238095238095
1122,859.7142857142857
1123,859.8095238095239
1124,860.1428571428571
1125,860.2380952380952
1126,860.4285714285714
1127,860.5238095238095
1128,860.6666666666666
1129,860.7619047619048
1130,860.9047619047619
1131,861
1132,861.047619047619
1133,861.3333333333334
1134,861.3809523809524
1135,861.7142857142857
1136,861.7619047619048
1137,861.7619047619048
1138,861.8095238095239
1139,861.9047619047619
1140,862.2380952380952
1141,862.2857142857143
1142,862.4761904761905
1143,862.5714285714286
1144,862.6190476190476
1145,862.8095238095239
1146,862.8571428571429
1147,863.047619047619
1148,863.1904761904761
1149,863.2857142857143
1150,863.3809523809524
1151,863.6190476190476
1152,863.7142857142857
1153,864.1904761904761
1154,864.2380952380952
1155,864.4285714285714
1156,864.4761904761905
1157,864.6190476190476
1158,864.7142857142857
1159,865.0952380952381
1160,865.0952380952381
1161,865.1428571428571
1162,865.3333333333334
1163,865.5714285714286
1164,865.7142857142857
1165,865.7142857142857
1166,865.8571428571429
1167,866.0952380952381
1168,866.2857142857143
1169,866.4761904761905
1170,866.7142857142857
1171,866.8571428571429
1172,866.952380952381
1173,867.0952380952381
1174,867.0952380952381
1175,867.5714285714286
1176,867.5714285714286
1177,867.5714285714286
1178,867.8571428571429
1179,868.047619047619
1180,868.2857142857143
1181,868.5238095238095
1182,868.7142857142857
1183,868.8571428571429
1184,869
1185,869.1904761904761
1186,869.2380952380952
1187,869.2857142857143
1188,869.2857142857143
1189,869.3333333333334
1190,869.4761904761905
1191,869.7142857142857
1192,869.952380952381
1193,870.0952380952381
1194,870.1904761904761
1195,870.3809523809524
1196,870.7142857142857
1197,870.8095238095239
1198,870.8571428571429
1199,871.1904761904761
1200,871.2380952380952
1201,871.3333333333334
1202,871.7142857142857
1203,871.8571428571429
1204,871.8571428571429
1205,872.1428571428571
1206,872.3809523809524
1207,872.5714285714286
1208,872.6666666666666
1209,872.7142857142857
1210,872.7142857142857
1211,872.8095238095239
1212,873
1213,873.1904761904761
1214,873.2380952380952
1215,873.2380952380952
1216,873.3809523809524
1217,873.6666666666666
1218,873.6666666666666
1219,873.7619047619048
1220,873.952380952381
1221,874.047619047619
1222,874.2857142857143
1223,874.3809523809524
1224,874.4285714285714
1225,874.5238095238095
1226,874.7142857142857
1227,875
1228,875.1428571428571
1229,875.7619047619048
1230,875.9047619047619
1231,875.952380952381
1232,876.2380952380952
1233,876.6666666666666
1234,876.6666666666666
1235,876.6666666666666
1236,876.8095238095239
1237,877.0952380952381
1238,877.1428571428571
1239,877.4285714285714
1240,877.4761904761905
1241,877.5238095238095
1242,877.5714285714286
1243,877.5714285714286
1244,877.6190476190476
1245,877.8571428571429
1246,877.952380952381
1247,878.047619047619
1248,878.2380952380952
1249,878.2857142857143
1250,878.4761904761905
1251,878.6666666666666
1252,878.7619047619048
1253,879
1254,879.0952380952381
1255,879.2380952380952
1256,879.3809523809524
1257,879.4285714285714
1258,879.6190476190476
1259,879.6666666666666
1260,879.7142857142857
1261,879.8571428571429
1262,880.1428571428571
1263,880.3809523809524
1264,880.5714285714286
1265,880.7619047619048
1266,880.9047619047619
1267,881.0952380952381
1268,881.1904761904761
1269,881.3333333333334
1270,881.7142857142857
1271,881.7619047619048
1272,881.952380952381
1273,882.2380952380952
1274,882.2857142857143
1275,882.5238095238095
1276,882.8571428571429
1277,883.0952380952381
1278,883.0952380952381
1279,883.1428571428571
1280,883.2857142857143
1281,883.4761904761905
1282,883.6190476190476
1283,883.7619047619048
1284,883.8571428571429
1285,883.952380952381
1286,884
1287,884.047619047619
1288,884.2380952380952
1289,884.2380952380952
1290,884.3809523809524
1291,884.5238095238095
1292,884.9047619047619
1293,884.9047619047619
1294,885.047619047619
1295,885.2857142857143
1296,885.4761904761905
1297,885.6190476190476
1298,885.7142857142857
1299,885.8571428571429
1300,886
1301,886.0952380952381
1302,886.5238095238095
1303,886.5714285714286
1304,886.7142857142857
1305,886.7619047619048
1306,886.8095238095239
1307,886.952380952381
1308,887
1309,887.0952380952381
1310,887.1904761904761
1311,887.2380952380952
1312,887.3333333333334
1313,887.5238095238095
1314,887.5238095238095
1315,887.7142857142857
1316,887.8571428571429
1317,888.047619047619
1318,888.1428571428571
1319,888.4285714285714
1320,888.6190476190476
1321,888.6666666666666
1322,888.9047619047619
1323,889
1324,889
1325,889.0952380952381
1326,889.1428571428571
1327,889.3333333333334
1328,889.3333333333334
1329,889.3333333333334
1330,889.3809523809524
1331,889.4285714285714
1332,889.5714285714286
1333,889.7142857142857
1334,890
1335,890.047619047619
1336,890.0952380952381
1337,890.1428571428571
1338,890.4761904761905
1339,890.5714285714286
1340,890.5714285714286
1341,890.5714285714286
1342,890.6190476190476
1343,890.952380952381
1344,890.952380952381
1345,891.1428571428571
1346,891.5238095238095
1347,891.7619047619048
1348,891.8571428571429
1349,891.9047619047619
1350,892
1351,892.0952380952381
1352,892.2380952380952
1353,892.2857142857143
1354,892.4285714285714
1355,892.5238095238095
1356,892.5238095238095
1357,893.0952380952381
1358,893.3333333333334
1359,893.3809523809524
1360,893.4285714285714
1361,893.4761904761905
1362,893.4761904761905
1363,893.4761904761905
1364,893.5238095238095
1365,893.5238095238095
1366,893.5238095238095
1367,893.6190476190476
1368,893.952380952381
1369,893.952380952381
1370,894.047619047619
1371,894.1904761904761
1372,894.2857142857143
1373,894.3333333333334
1374,894.3333333333334
1375,894.4285714285714
1376,894.5714285714286
1377,894.5714285714286
1378,894.5714285714286
1379,894.7142857142857
1380,894.7142857142857
1381,894.952380952381
1382,894.952380952381
1383,895.047619047619
1384,895.2857142857143
1385,895.2857142857143
1386,895.4285714285714
1387,895.5238095238095
1388,895.6190476190476
1389,895.7619047619048
1390,895.9047619047619
1391,896
1392,896.047619047619
1393,896.047619047619
1394,896.2380952380952
1395,896.3333333333334
1396,896.3809523809524
1397,896.5714285714286
1398,896.6190476190476
1399,896.7619047619048
1400,896.7619047619048
1401,896.9047619047619
1402,896.952380952381
1403,897.1428571428571
1404,897.2380952380952
